numBins,100,numSamples,10000,,
minVal,95.12863,maxVal,207.308964,binWidth,1.121803
lowerBoundary,116.442893,upperBoundary,189.36011,,
2,,,,,
3,,,,,
2,,,,,
2,,,,,
1,,,,,
2,,,,,
4,,,,,
1,,,,,
1,,,,,
7,,,,,
2,,,,,
3,,,,,
8,,,,,
11,,,,,
11,,,,,
14,,,,,
8,,,,,
14,,,,,
26,,,,,
28,,,,,
31,,,,,
42,,,,,
56,,,,,
48,,,,,
45,,,,,
49,,,,,
77,,,,,
72,,,,,
89,,,,,
95,,,,,
110,,,,,
104,,,,,
110,,,,,
142,,,,,
143,,,,,
139,,,,,
173,,,,,
189,,,,,
208,,,,,
190,,,,,
198,,,,,
211,,,,,
235,,,,,
256,,,,,
235,,,,,
227,,,,,
272,,,,,
260,,,,,
267,,,,,
257,,,,,
290,,,,,
292,,,,,
242,,,,,
270,,,,,
284,,,,,
245,,,,,
260,,,,,
263,,,,,
255,,,,,
242,,,,,
225,,,,,
205,,,,,
198,,,,,
177,,,,,
180,,,,,
154,,,,,
156,,,,,
126,,,,,
157,,,,,
123,,,,,
116,,,,,
111,,,,,
101,,,,,
70,,,,,
70,,,,,
60,,,,,
59,,,,,
48,,,,,
70,,,,,
55,,,,,
38,,,,,
33,,,,,
26,,,,,
16,,,,,
21,,,,,
9,,,,,
15,,,,,
10,,,,,
14,,,,,
6,,,,,
5,,,,,
8,,,,,
2,,,,,
3,,,,,
2,,,,,
2,,,,,
2,,,,,
0,,,,,
1,,,,,
3,,,,,
